init_time,target_time,observed_nino34,prediction_nino34,error,lead_months,task,model_type,run_dir,prediction_file,persistence_nino34,persistence_error,init_month,target_month,init_season,target_season
2022-01-01,2022-04-01,-1.11,-0.6137729,0.4962271,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.94,0.17000000000000015,1,4,DJF,MAM
2022-02-01,2022-05-01,-1.11,-0.80728865,0.30271137,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.89,0.22000000000000008,2,5,DJF,MAM
2022-03-01,2022-06-01,-0.75,-0.8298336,-0.07983363,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.97,-0.21999999999999997,3,6,MAM,JJA
2022-04-01,2022-07-01,-0.69,-0.7341777,-0.04417771,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-1.11,-0.42000000000000015,4,7,MAM,JJA
2022-05-01,2022-08-01,-0.97,-0.72626805,0.24373198,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-1.11,-0.14000000000000012,5,8,MAM,JJA
2022-06-01,2022-09-01,-1.07,-0.5587379,0.5112622,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.75,0.32000000000000006,6,9,JJA,SON
2022-07-01,2022-10-01,-0.99,-0.8210381,0.16896188,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.69,0.30000000000000004,7,10,JJA,SON
2022-08-01,2022-11-01,-0.9,-0.81130505,0.08869493,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.97,-0.06999999999999995,8,11,JJA,SON
2022-09-01,2022-12-01,-0.85,-0.9458756,-0.09587556,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-1.07,-0.22000000000000008,9,12,SON,DJF
2022-10-01,2023-01-01,-0.72,-1.0669916,-0.34699154,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.99,-0.27,10,1,SON,DJF
2022-11-01,2023-02-01,-0.46,-0.8463267,-0.3863267,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.9,-0.44,11,2,SON,DJF
2022-12-01,2023-03-01,-0.11,-0.8058239,-0.6958239,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.85,-0.74,12,3,DJF,MAM
2023-01-01,2023-04-01,0.14,-0.5590333,-0.69903326,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.72,-0.86,1,4,DJF,MAM
2023-02-01,2023-05-01,0.46,-0.22816333,-0.68816334,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.46,-0.92,2,5,DJF,MAM
2023-03-01,2023-06-01,0.84,0.3850253,-0.45497468,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,-0.11,-0.95,3,6,MAM,JJA
2023-04-01,2023-07-01,1.02,0.8331283,-0.1868717,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.14,-0.88,4,7,MAM,JJA
2023-05-01,2023-08-01,1.35,1.0172942,-0.33270586,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.46,-0.8900000000000001,5,8,MAM,JJA
2023-06-01,2023-09-01,1.6,1.1015139,-0.49848616,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,0.84,-0.7600000000000001,6,9,JJA,SON
2023-07-01,2023-10-01,1.72,1.0315077,-0.6884923,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,1.02,-0.7,7,10,JJA,SON
2023-08-01,2023-11-01,2.02,1.3590432,-0.66095674,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,1.35,-0.6699999999999999,8,11,JJA,SON
2023-09-01,2023-12-01,2.03,1.3043562,-0.72564375,3,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead03_regression/predictions/lstm_lead03_regression_test_predictions.csv,1.6,-0.4299999999999997,9,12,SON,DJF
2015-01-01,2015-07-01,1.46,0.33836755,-1.1216325,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.51,-0.95,1,7,DJF,JJA
2015-02-01,2015-08-01,1.93,0.5200092,-1.4099908,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.42,-1.51,2,8,DJF,JJA
2015-03-01,2015-09-01,2.21,0.73464423,-1.4753559,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.47,-1.74,3,9,MAM,SON
2015-04-01,2015-10-01,2.36,0.8124562,-1.5475438,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.7,-1.66,4,10,MAM,SON
2015-05-01,2015-11-01,2.72,0.80625546,-1.9137446,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.92,-1.8000000000000003,5,11,MAM,SON
2015-06-01,2015-12-01,2.66,0.7209247,-1.9390755,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,1.18,-1.4800000000000002,6,12,JJA,DJF
2015-07-01,2016-01-01,2.57,0.85421824,-1.7157817,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,1.46,-1.1099999999999999,7,1,JJA,DJF
2015-08-01,2016-02-01,2.26,0.81201243,-1.4479876,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,1.93,-0.32999999999999985,8,2,JJA,DJF
2015-09-01,2016-03-01,1.62,0.7145082,-0.9054918,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,2.21,0.5899999999999999,9,3,SON,MAM
2015-10-01,2016-04-01,0.91,0.57394546,-0.33605456,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,2.36,1.4499999999999997,10,4,SON,MAM
2015-11-01,2016-05-01,0.3,0.15981573,-0.14018428,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,2.72,2.4200000000000004,11,5,SON,MAM
2015-12-01,2016-06-01,-0.03,-0.32269594,-0.29269594,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,2.66,2.69,12,6,DJF,JJA
2016-01-01,2016-07-01,-0.48,-0.8651295,-0.38512948,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,2.57,3.05,1,7,DJF,JJA
2016-02-01,2016-08-01,-0.58,-1.4337593,-0.85375935,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,2.26,2.84,2,8,DJF,JJA
2016-03-01,2016-09-01,-0.58,-1.7207344,-1.1407344,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,1.62,2.2,3,9,MAM,SON
2016-04-01,2016-10-01,-0.74,-1.8005847,-1.0605847,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.91,1.65,4,10,MAM,SON
2016-05-01,2016-11-01,-0.76,-1.7810208,-1.0210208,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.3,1.06,5,11,MAM,SON
2016-06-01,2016-12-01,-0.5,-1.484885,-0.984885,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.03,0.47,6,12,JJA,DJF
2016-07-01,2017-01-01,-0.43,-1.0683583,-0.6383583,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.48,-0.04999999999999999,7,1,JJA,DJF
2016-08-01,2017-02-01,-0.08,-0.4591086,-0.3791086,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.58,-0.49999999999999994,8,2,JJA,DJF
2016-09-01,2017-03-01,0.03,-0.20021373,-0.23021373,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.58,-0.61,9,3,SON,MAM
2016-10-01,2017-04-01,0.22,-0.1474964,-0.3674964,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.74,-0.96,10,4,SON,MAM
2016-11-01,2017-05-01,0.37,-0.10164413,-0.47164413,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.76,-1.13,11,5,SON,MAM
2016-12-01,2017-06-01,0.34,-0.024932599,-0.3649326,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.5,-0.8400000000000001,12,6,DJF,JJA
2017-01-01,2017-07-01,0.25,0.17860377,-0.07139623,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.43,-0.6799999999999999,1,7,DJF,JJA
2017-02-01,2017-08-01,-0.16,0.35461834,0.51461834,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.08,0.08,2,8,DJF,JJA
2017-03-01,2017-09-01,-0.43,0.19368792,0.6236879,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.03,0.45999999999999996,3,9,MAM,SON
2017-04-01,2017-10-01,-0.56,0.28650165,0.84650165,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.22,0.78,4,10,MAM,SON
2017-05-01,2017-11-01,-0.97,0.13987693,1.109877,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.37,1.3399999999999999,5,11,MAM,SON
2017-06-01,2017-12-01,-0.98,0.006094314,0.98609436,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.34,1.32,6,12,JJA,DJF
2017-07-01,2018-01-01,-0.98,-0.22106937,0.7589307,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.25,1.23,7,1,JJA,DJF
2017-08-01,2018-02-01,-0.78,-0.34079465,0.43920532,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.16,0.62,8,2,JJA,DJF
2017-09-01,2018-03-01,-0.8,-0.5050798,0.2949202,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.43,0.37000000000000005,9,3,SON,MAM
2017-10-01,2018-04-01,-0.51,-0.3380518,0.1719482,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.56,-0.050000000000000044,10,4,SON,MAM
2017-11-01,2018-05-01,-0.2,-0.28704843,-0.087048426,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.97,-0.77,11,5,SON,MAM
2017-12-01,2018-06-01,0.04,-0.055087224,-0.09508722,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.98,-1.02,12,6,DJF,JJA
2018-01-01,2018-07-01,0.12,0.12135155,0.0013515502,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.98,-1.1,1,7,DJF,JJA
2018-02-01,2018-08-01,0.09,0.45893335,0.36893335,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.78,-0.87,2,8,DJF,JJA
2018-03-01,2018-09-01,0.47,0.8207502,0.35075018,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.8,-1.27,3,9,MAM,SON
2018-04-01,2018-10-01,0.9,0.7498266,-0.15017337,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.51,-1.4100000000000001,4,10,MAM,SON
2018-05-01,2018-11-01,0.9,0.5208166,-0.37918335,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,-0.2,-1.1,5,11,MAM,SON
2018-06-01,2018-12-01,0.89,0.28034624,-0.6096537,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.04,-0.85,6,12,JJA,DJF
2018-07-01,2019-01-01,0.65,0.25193805,-0.39806193,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.12,-0.53,7,1,JJA,DJF
2018-08-01,2019-02-01,0.71,0.3955633,-0.31443667,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.09,-0.62,8,2,JJA,DJF
2018-09-01,2019-03-01,0.81,0.7914175,-0.018582523,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.47,-0.3400000000000001,9,3,SON,MAM
2018-10-01,2019-04-01,0.62,0.95502913,0.33502913,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.9,0.28,10,4,SON,MAM
2018-11-01,2019-05-01,0.55,0.826928,0.276928,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.9,0.35,11,5,SON,MAM
2018-12-01,2019-06-01,0.45,0.52645105,0.07645106,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.89,0.44,12,6,DJF,JJA
2019-01-01,2019-07-01,0.35,0.43648586,0.08648586,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.65,0.30000000000000004,1,7,DJF,JJA
2019-02-01,2019-08-01,0.04,0.47501215,0.43501216,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.71,0.6699999999999999,2,8,DJF,JJA
2019-03-01,2019-09-01,0.03,0.363127,0.333127,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.81,0.78,3,9,MAM,SON
2019-04-01,2019-10-01,0.48,-0.010572398,-0.4905724,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.62,0.14,4,10,MAM,SON
2019-05-01,2019-11-01,0.52,0.08355339,-0.4364466,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.55,0.030000000000000027,5,11,MAM,SON
2019-06-01,2019-12-01,0.52,-0.03969252,-0.5596925,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.45,-0.07,6,12,JJA,DJF
2019-07-01,2020-01-01,0.6,0.081157796,-0.5188422,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.35,-0.25,7,1,JJA,DJF
2019-08-01,2020-02-01,0.37,-0.018822666,-0.38882267,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.04,-0.33,8,2,JJA,DJF
2019-09-01,2020-03-01,0.48,0.055697985,-0.424302,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.03,-0.44999999999999996,9,3,SON,MAM
2019-10-01,2020-04-01,0.36,0.20370784,-0.15629217,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.48,0.12,10,4,SON,MAM
2019-11-01,2020-05-01,-0.27,0.3748628,0.6448628,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.52,0.79,11,5,SON,MAM
2019-12-01,2020-06-01,-0.34,0.51917815,0.8591782,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.52,0.8600000000000001,12,6,DJF,JJA
2020-01-01,2020-07-01,-0.3,0.5237811,0.82378113,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.6,0.8999999999999999,1,7,DJF,JJA
2020-02-01,2020-08-01,-0.59,0.41490057,1.0049006,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.37,0.96,2,8,DJF,JJA
2020-03-01,2020-09-01,-0.83,0.03952495,0.86952496,6,regression,lstm_tuned_wide,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression,/work/ext/st12/shap-enso/data/tuned_wide/lstm/lead06_regression/predictions/lstm_lead06_regression_test_predictions.csv,0.48,1.31,3,9,MAM,SON
